200 50 100 0.9 33
1	38	56.845	6.534598304410151
2	36	47.86	3.2373445908645584
3	32	44.44	3.088106215789863
4	32	41.63	2.720863833417615
5	30	39.535	2.9169804593106194
6	30	37.355	2.6606343228636273
7	27	35.08	2.8077749197540744
8	26	33.545	2.8014237451695876
9	26	31.91	2.44170022730064
10	26	30.905	2.1762295375258547
11	24	30.235	2.299951086436405
12	24	29.455	2.434743312959295
13	22	28.335	2.404740110698036
14	22	27.48	2.422725737676471
15	19	26.53	2.6998333281889826
16	21	25.72	2.3003477997902855
17	19	25.005	2.5797238224275123
18	15	24.44	2.645070887518894
19	17	23.835	2.7125218893125993
20	17	23.04	2.485638750904885
21	14	23.025	2.614263758690007
22	14	22.355	2.699810178512557
23	15	21.7	2.77308492477241
24	15	21.095	2.6657034718812946
25	15	21.045	2.6838358742665296
26	15	20.365	2.5083410852593397
27	15	20.285	2.5443614130072003
28	13	19.93	2.4889957814347534
29	14	19.715	2.532543188180608
30	14	19.445	2.5528366575243298
31	14	19.31	2.5930483990855233
32	13	19.085	2.4653143815748924
33	13	19.01	2.7349405843637613
34	13	18.365	2.6498632040163885
35	13	18.265	2.3842766198576886
36	12	18.075	2.6961778502168587
37	12	17.63	2.600596085515777
38	12	17.605	2.5177321144236138
39	12	17.505	2.6925777611797925
40	12	17.29	2.432262321379009
41	12	17.325	2.340806484953424
42	12	17.07	2.3270367422969502
43	12	17.29	2.4404712659648347
44	11	17.24	2.6575176386996953
45	11	17.06	2.7048844707306836
46	11	16.91	2.555758204525616
47	11	16.97	2.5473711939958776
48	11	17.04	2.537400244344593
49	11	17.205	2.70609959166325
50	11	16.91	2.6611839470431216
51	11	16.73	2.5587301538067675
52	11	16.485	2.4020355950734795
53	11	16.445	2.4833394854509905
54	11	16.475	2.668215695928647
55	11	16.145	2.3903922272296674
56	11	16.3	2.549509756796392
57	11	16.2	2.5219040425836994
58	11	15.99	2.4718211909440377
59	11	16.25	2.5194245374688244
60	11	16.205	2.557923962904294
61	11	16.485	2.63813854829499
62	11	16.14	2.6230516578977254
63	11	15.945	2.5752621225809236
64	11	15.805	2.554794512284696
65	11	15.78	2.4416387939250956
