200 50 100 0.0 33
1	58	68.44	3.1363035567368134
2	57	64.625	2.5227712936372173
3	56	61.925	2.325806311798125
4	53	60.005	2.274857138371551
5	53	58.37	2.225556110278957
6	52	56.955	2.263398992665676
7	51	55.515	2.0614982415709204
8	47	53.915	1.875573245703829
9	47	53.14	1.8575252353602099
10	47	52.265	2.159809019334813
11	47	51.025	1.9960899278339155
12	47	49.585	1.5436239827108167
13	47	47.945	0.825817776510047
14	47	47.025	0.1561249499599604
15	47	47.0	0.0
16	47	47.0	0.0
17	47	47.0	0.0
18	47	47.0	0.0
19	47	47.0	0.0
20	47	47.0	0.0
21	47	47.0	0.0
22	47	47.0	0.0
23	47	47.0	0.0
24	47	47.0	0.0
25	47	47.0	0.0
26	47	47.0	0.0
27	47	47.0	0.0
28	47	47.0	0.0
29	47	47.0	0.0
30	47	47.0	0.0
31	47	47.0	0.0
32	47	47.0	0.0
33	47	47.0	0.0
34	47	47.0	0.0
35	47	47.0	0.0
36	47	47.0	0.0
37	47	47.0	0.0
38	47	47.0	0.0
39	47	47.0	0.0
40	47	47.0	0.0
41	47	47.0	0.0
42	47	47.0	0.0
43	47	47.0	0.0
44	47	47.0	0.0
45	47	47.0	0.0
46	47	47.0	0.0
47	47	47.0	0.0
48	47	47.0	0.0
49	47	47.0	0.0
50	47	47.0	0.0
51	47	47.0	0.0
52	47	47.0	0.0
53	47	47.0	0.0
54	47	47.0	0.0
55	47	47.0	0.0
56	47	47.0	0.0
57	47	47.0	0.0
58	47	47.0	0.0
59	47	47.0	0.0
60	47	47.0	0.0
61	47	47.0	0.0
62	47	47.0	0.0
63	47	47.0	0.0
64	47	47.0	0.0
65	47	47.0	0.0
66	47	47.0	0.0
67	47	47.0	0.0
68	47	47.0	0.0
69	47	47.0	0.0
70	47	47.0	0.0
71	47	47.0	0.0
72	47	47.0	0.0
73	47	47.0	0.0
74	47	47.0	0.0
75	47	47.0	0.0
76	47	47.0	0.0
77	47	47.0	0.0
78	47	47.0	0.0
79	47	47.0	0.0
80	47	47.0	0.0
81	47	47.0	0.0
82	47	47.0	0.0
83	47	47.0	0.0
84	47	47.0	0.0
85	47	47.0	0.0
86	47	47.0	0.0
87	47	47.0	0.0
88	47	47.0	0.0
89	47	47.0	0.0
90	47	47.0	0.0
91	47	47.0	0.0
92	47	47.0	0.0
93	47	47.0	0.0
94	47	47.0	0.0
95	47	47.0	0.0
96	47	47.0	0.0
97	47	47.0	0.0
98	47	47.0	0.0
99	47	47.0	0.0
100	47	47.0	0.0
101	47	47.0	0.0
102	47	47.0	0.0
103	47	47.0	0.0
104	47	47.0	0.0
105	47	47.0	0.0
106	47	47.0	0.0
107	47	47.0	0.0
108	47	47.0	0.0
109	47	47.0	0.0
110	47	47.0	0.0
111	47	47.0	0.0
112	47	47.0	0.0
113	47	47.0	0.0
114	47	47.0	0.0
115	47	47.0	0.0
116	47	47.0	0.0
117	47	47.0	0.0
118	47	47.0	0.0
119	47	47.0	0.0
120	47	47.0	0.0
121	47	47.0	0.0
122	47	47.0	0.0
123	47	47.0	0.0
124	47	47.0	0.0
125	47	47.0	0.0
126	47	47.0	0.0
127	47	47.0	0.0
128	47	47.0	0.0
129	47	47.0	0.0
130	47	47.0	0.0
131	47	47.0	0.0
132	47	47.0	0.0
133	47	47.0	0.0
134	47	47.0	0.0
135	47	47.0	0.0
136	47	47.0	0.0
