200 50 100 0.4 17
1	63	72.23	2.84729696379
2	59	69.14	2.46787357861
3	59	67.17	2.51219027942
4	59	64.985	2.77574764703
5	57	62.94	2.26856783015
6	55	61.525	2.4878454534
7	54	60.25	2.78881695348
8	54	58.495	2.67207316517
9	53	56.43	1.82074160715
10	51	54.83	1.4802364676
11	49	53.83	1.73525214306
12	48	52.575	1.60759914158
13	48	51.735	1.67175805666
14	48	51.0	1.63095064303
15	47	50.655	1.71638428098
16	46	49.745	1.84118847487
17	45	49.01	1.88676972628
18	44	48.32	1.76567267635
19	43	47.585	1.70668538401
20	44	46.835	1.60865627155
21	43	46.575	1.84509484851
22	42	46.07	1.75074269954
23	40	45.58	1.77019772907
24	40	44.91	1.97532275844
25	40	43.79	1.54786950354
26	40	43.495	1.87082201184
27	40	42.505	1.58113092437
28	37	41.775	1.73331330117
29	35	41.375	1.94019973199
30	35	40.35	1.94100489438
31	35	39.29	2.09186519642
32	35	38.315	2.00393986936
33	33	37.395	1.98216422125
34	32	36.355	1.87589312062
35	32	36.1	2.03469899494
36	31	35.62	2.18302542358
37	31	34.55	2.38065117142
38	31	32.92	1.83128370276
39	31	32.275	1.88132267301
40	31	32.185	1.94955764213
41	31	32.26	1.93969069699
42	30	32.32	1.89673403512
43	30	32.25	2.06094638455
44	30	31.995	1.8614443317
45	29	31.96	2.17448844559
46	29	31.38	2.01385203031
47	29	31.105	2.0332178929
48	27	30.84	2.13644564639
49	27	30.26	2.04019606901
50	26	30.55	2.23997767846
51	26	30.275	2.05167614403
52	26	30.07	2.04085766285
53	26	30.04	2.22674650555
54	25	29.89	2.5432066373
55	25	28.555	2.29280941205
56	24	27.95	2.19031961138
57	24	27.21	2.44456540105
58	24	26.45	2.45102019576
59	24	26.19	2.3374986631
60	24	25.41	2.14053731572
61	24	25.43	2.22375808037
62	24	25.5	2.26936114358
63	24	25.645	2.23807394873
64	23	25.575	2.21683896573
65	23	25.36	2.16804059003
66	23	25.555	2.18104905951
67	23	25.285	2.2053967897
68	23	25.425	2.3418742494
69	23	24.525	2.22696542407
70	23	24.64	2.26061938415
71	23	24.46	2.21097263665
72	23	24.39	2.09234318409
73	23	24.385	2.17641333391
74	23	24.655	2.26185211718
75	22	24.685	2.33576004761
76	22	24.445	2.23986048673
77	22	24.32	2.21756623351
78	22	24.19	2.10568278713
79	22	24.38	2.40324780245
80	22	23.62	2.27279563534
81	22	23.72	2.40657432879
82	22	23.355	2.18837268307
83	22	23.845	2.44968875574
84	22	23.445	2.19703777846
85	22	23.755	2.44437619854
86	22	23.57	2.30545006452
87	22	23.345	2.2013575357
88	22	23.675	2.19758390056
89	22	23.78	2.3898953952
90	22	23.77	2.37636276692
91	21	23.725	2.37263039684
92	21	23.65	2.35531314266
93	21	23.56	2.32731605073
94	21	23.475	2.23592821888
95	21	23.565	2.17388477156
96	21	23.375	2.13643979555
97	21	23.585	2.33083139673
98	21	23.535	2.37039553661
99	21	23.67	2.43948765113
100	21	23.24	2.12424104094
101	21	23.39	2.35751988327
102	21	23.15	2.39739441895
103	21	22.65	2.41609188567
104	19	22.61	2.38283444662
105	19	22.57	2.49501503001
106	19	22.195	2.25543233106
107	19	22.405	2.39603318007
108	19	22.1	2.54165300543
109	19	21.46	2.52752843703
110	19	20.905	2.52704867385
111	19	20.33	2.16127277316
112	19	20.505	2.39373661876
113	19	20.545	2.35329024984
114	19	20.49	2.36852274635
115	19	20.81	2.56396177819
116	19	21.09	2.57912775953
117	19	20.735	2.42791577284
118	19	21.07	2.58362148931
119	19	20.775	2.45242227196
120	19	20.68	2.4428671679
121	19	20.41	2.28951960027
122	19	20.985	2.5796850583
123	19	20.72	2.47216504303
124	19	20.35	2.26881026091
125	19	20.465	2.22008445785
126	19	20.7	2.47386337537
127	19	20.78	2.42313846076
128	19	20.68	2.45104059534
129	18	21.135	2.5800726734
130	19	20.71	2.4831230336
131	19	20.81	2.57951545838
132	19	20.45	2.31030301043
133	18	21.02	2.5902895591
134	18	21.145	2.68215864557
135	18	20.71	2.39914568128
136	18	20.47	2.51577025978
137	18	20.595	2.33044523643
138	18	20.48	2.4061587645
139	18	20.14	2.51602861669
140	18	19.885	2.56744522824
141	18	19.51	2.33450208824
142	18	19.935	2.58858552109
143	18	19.375	2.3139522467
144	18	19.63	2.4521623111
145	18	19.935	2.63643224832
146	18	19.765	2.61529635032
147	18	19.8	2.46170672502
148	18	19.69	2.47060721281
149	18	20.2	2.61916017074
150	18	19.85	2.4753787589
151	18	19.455	2.38704315001
152	18	19.77	2.45297778221
153	18	19.75	2.49549594269
154	18	19.48	2.26265330972
155	18	19.84	2.41337937341
156	18	19.755	2.56222071649
157	18	19.705	2.4367960522
158	18	19.42	2.26132704402
159	18	19.305	2.17301058442
160	18	19.535	2.3851153012
161	18	19.87	2.53635565329
162	18	19.895	2.57759092953
163	18	19.81	2.50477543904
164	18	19.685	2.49113929759
165	18	19.52	2.44736593096
166	18	19.565	2.40536379785
167	18	19.485	2.33661614306
168	18	19.675	2.47373705151
169	18	19.43	2.21022623276
170	18	19.745	2.46576053176
171	18	19.53	2.3683538587
172	18	19.825	2.48281594163
173	18	19.875	2.51979661878
174	18	19.53	2.45542257056
175	18	19.855	2.56397640395
176	18	19.635	2.50634694326
177	18	19.68	2.49351158008
178	18	19.935	2.49414815117
179	18	19.63	2.42138390182
180	18	19.575	2.4195815754
181	18	19.67	2.48014112502
182	18	19.5	2.4474476501
183	18	19.63	2.49861961891
184	18	19.69	2.52663808251
185	18	19.655	2.55851030875
186	18	20.035	2.62940582642
187	18	19.85	2.4672859583
188	18	19.855	2.5756504033
189	18	19.75	2.59759504157
190	18	19.875	2.49587159125
191	18	19.51	2.37484736352
192	18	19.98	2.61335034008
193	18	19.805	2.47325190791
194	18	19.45	2.31030301043
195	18	19.78	2.45593159514
196	18	19.825	2.53266164341
197	18	19.835	2.54318206191
198	18	19.675	2.43092060751
199	18	19.905	2.68625668915
200	18	19.605	2.31926173598
201	18	19.43	2.34416296362
202	18	19.605	2.33001609437
203	18	19.9	2.39791576166
204	18	19.305	2.22979259125
205	18	19.315	2.20585017624
206	18	19.73	2.46314839179
207	18	19.435	2.34217313621
208	17	19.7	2.51197133742
